20.12.21, 08:35, Reflexion & Brechung, 1
20.12.21, 08:35, Reflexion & Brechung, 0
20.12.21, 08:35, Reflexion & Brechung, 0
, , Reflexion & Brechung, 1
dateNew, timeNew, Reflexion & Brechung, 0
20.12.21, 08.51, Reflexion & Brechung, 1
20.12.21, 09.04, Reflexion & Brechung, 0
20.12.21, 09.18, Bildentstehung Spiegel & Linse, 1
20.12.21, 09.22, Reflexion & Brechung, 1
20.12.21, 09.25, Reflexion & Brechung, 1
20.12.21, 09.30, Bildentstehung Spiegel & Linse, 0
20.12.21, 09.30, Bildentstehung Spiegel & Linse, 0
20.12.21, 09.34, Bildentstehung Spiegel & Linse, 0
20.12.21, 09.35, Bildentstehung Spiegel & Linse, 1
20.12.21, 09.45, Reflexion & Brechung, 1
20.12.21, 09.45, Bildentstehung Spiegel & Linse, 1
20.12.21, 09.46, Bildentstehung Spiegel & Linse, 0
20.12.21, 09.52, Reflexion & Brechung, 1
20.12.21, 09.54, Reflexion & Brechung, 100
20.12.21, 10.09, Bildentstehung Spiegel & Linse, 2
20.12.21, 10.12, Bildentstehung Spiegel & Linse, 2
20.12.21, 10.17, Bildentstehung Spiegel & Linse, 100
20.12.21, 10.17, Bildentstehung Spiegel & Linse, 0
20.12.21, 10.20, Bildentstehung Spiegel & Linse, 0
20.12.21, 10.21, Bildentstehung Spiegel & Linse, 0
20.12.2120.12.21, 10.2310.23, Bildentstehung Spiegel & Linse, 0
20.12.2120.12.21, 10.2410.24, Bildentstehung Spiegel & Linse, 0
20.12.2120.12.21, 10.2510.25, Bildentstehung Spiegel & Linse, 0
20.12.2120.12.21, 10.2510.25, Bildentstehung Spiegel & Linse, 0
20.12.21, 10.26, Bildentstehung Spiegel & Linse, 0
20.12.21, 10.29, Bildentstehung Spiegel & Linse, 0
20.12.21, 10.31, Bildentstehung Spiegel & Linse, 0
20.12.21, 11.08, Bildentstehung Spiegel & Linse, 0
20.12.21, 11.08, Bildentstehung Spiegel & Linse, 25
20.12.21, 11.09, Bildentstehung Spiegel & Linse, 50
20.12.21, 11.09, Bildentstehung Spiegel & Linse, 50
